image_path,image_name,video_id,frame_type,recon_error
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbWUAWmvmrU_end.jpg,YbWUAWmvmrU_end.jpg,YbWUAWmvmrU,end,0.12000299245119095
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbWUAWmvmrU_mid.jpg,YbWUAWmvmrU_mid.jpg,YbWUAWmvmrU,mid,0.08257927000522614
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbWUAWmvmrU_start.jpg,YbWUAWmvmrU_start.jpg,YbWUAWmvmrU,start,0.0498289130628109
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbWUAWmvmrU_thumbnail.jpg,YbWUAWmvmrU_thumbnail.jpg,YbWUAWmvmrU,thumb,0.1251842975616455
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbjFBdAUlMY_end.jpg,YbjFBdAUlMY_end.jpg,YbjFBdAUlMY,end,0.091159388422966
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbjFBdAUlMY_mid.jpg,YbjFBdAUlMY_mid.jpg,YbjFBdAUlMY,mid,0.11448897421360016
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbjFBdAUlMY_start.jpg,YbjFBdAUlMY_start.jpg,YbjFBdAUlMY,start,0.11278093606233597
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YbjFBdAUlMY_thumbnail.jpg,YbjFBdAUlMY_thumbnail.jpg,YbjFBdAUlMY,thumb,0.11585713922977448
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Ye5OZmz24bw_end.jpg,Ye5OZmz24bw_end.jpg,Ye5OZmz24bw,end,0.11024376004934311
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Ye5OZmz24bw_mid.jpg,Ye5OZmz24bw_mid.jpg,Ye5OZmz24bw,mid,0.060607921332120895
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Ye5OZmz24bw_start.jpg,Ye5OZmz24bw_start.jpg,Ye5OZmz24bw,start,0.11860767751932144
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Ye5OZmz24bw_thumbnail.jpg,Ye5OZmz24bw_thumbnail.jpg,Ye5OZmz24bw,thumb,0.06384946405887604
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YeN89shXklQ_end.jpg,YeN89shXklQ_end.jpg,YeN89shXklQ,end,0.11828750371932983
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YeN89shXklQ_mid.jpg,YeN89shXklQ_mid.jpg,YeN89shXklQ,mid,0.09214936941862106
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YeN89shXklQ_start.jpg,YeN89shXklQ_start.jpg,YeN89shXklQ,start,0.08285030722618103
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YeN89shXklQ_thumbnail.jpg,YeN89shXklQ_thumbnail.jpg,YeN89shXklQ,thumb,0.057342592626810074
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yh-nyLXvMqc_end.jpg,Yh-nyLXvMqc_end.jpg,Yh-nyLXvMqc,end,0.021847940981388092
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yh-nyLXvMqc_mid.jpg,Yh-nyLXvMqc_mid.jpg,Yh-nyLXvMqc,mid,0.012962128967046738
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yh-nyLXvMqc_start.jpg,Yh-nyLXvMqc_start.jpg,Yh-nyLXvMqc,start,0.01341476570814848
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yh-nyLXvMqc_thumbnail.jpg,Yh-nyLXvMqc_thumbnail.jpg,Yh-nyLXvMqc,thumb,0.05428033694624901
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YhoKEYsz8AA_end.jpg,YhoKEYsz8AA_end.jpg,YhoKEYsz8AA,end,0.041738491505384445
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YhoKEYsz8AA_mid.jpg,YhoKEYsz8AA_mid.jpg,YhoKEYsz8AA,mid,0.09521526098251343
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YhoKEYsz8AA_start.jpg,YhoKEYsz8AA_start.jpg,YhoKEYsz8AA,start,0.11164798587560654
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YhoKEYsz8AA_thumbnail.jpg,YhoKEYsz8AA_thumbnail.jpg,YhoKEYsz8AA,thumb,0.10456152260303497
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YiKe3XkqCDY_end.jpg,YiKe3XkqCDY_end.jpg,YiKe3XkqCDY,end,0.04875336214900017
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YiKe3XkqCDY_mid.jpg,YiKe3XkqCDY_mid.jpg,YiKe3XkqCDY,mid,0.0353291779756546
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YiKe3XkqCDY_start.jpg,YiKe3XkqCDY_start.jpg,YiKe3XkqCDY,start,0.05694245174527168
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YiKe3XkqCDY_thumbnail.jpg,YiKe3XkqCDY_thumbnail.jpg,YiKe3XkqCDY,thumb,0.05069716274738312
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj3rlEunTeY_end.jpg,Yj3rlEunTeY_end.jpg,Yj3rlEunTeY,end,0.04205339774489403
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj3rlEunTeY_mid.jpg,Yj3rlEunTeY_mid.jpg,Yj3rlEunTeY,mid,0.03499176353216171
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj3rlEunTeY_start.jpg,Yj3rlEunTeY_start.jpg,Yj3rlEunTeY,start,0.033096496015787125
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj3rlEunTeY_thumbnail.jpg,Yj3rlEunTeY_thumbnail.jpg,Yj3rlEunTeY,thumb,0.031979575753211975
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj_ihPooZGw_end.jpg,Yj_ihPooZGw_end.jpg,Yj_ihPooZGw,end,0.03690831735730171
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj_ihPooZGw_mid.jpg,Yj_ihPooZGw_mid.jpg,Yj_ihPooZGw,mid,0.036422256380319595
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj_ihPooZGw_start.jpg,Yj_ihPooZGw_start.jpg,Yj_ihPooZGw,start,0.03637766093015671
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Yj_ihPooZGw_thumbnail.jpg,Yj_ihPooZGw_thumbnail.jpg,Yj_ihPooZGw,thumb,0.03878214955329895
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YkPWYDRenSE_end.jpg,YkPWYDRenSE_end.jpg,YkPWYDRenSE,end,0.11035433411598206
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YkPWYDRenSE_mid.jpg,YkPWYDRenSE_mid.jpg,YkPWYDRenSE,mid,0.1616671085357666
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YkPWYDRenSE_start.jpg,YkPWYDRenSE_start.jpg,YkPWYDRenSE,start,0.06311064213514328
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YkPWYDRenSE_thumbnail.jpg,YkPWYDRenSE_thumbnail.jpg,YkPWYDRenSE,thumb,0.09836937487125397
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YmryedPAMuk_end.jpg,YmryedPAMuk_end.jpg,YmryedPAMuk,end,0.11584404855966568
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YmryedPAMuk_mid.jpg,YmryedPAMuk_mid.jpg,YmryedPAMuk,mid,0.05032770708203316
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YmryedPAMuk_start.jpg,YmryedPAMuk_start.jpg,YmryedPAMuk,start,0.1546463966369629
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YmryedPAMuk_thumbnail.jpg,YmryedPAMuk_thumbnail.jpg,YmryedPAMuk,thumb,0.08167282491922379
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YnRZssF2Dgs_end.jpg,YnRZssF2Dgs_end.jpg,YnRZssF2Dgs,end,0.2329367697238922
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YnRZssF2Dgs_mid.jpg,YnRZssF2Dgs_mid.jpg,YnRZssF2Dgs,mid,0.05072968825697899
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YnRZssF2Dgs_start.jpg,YnRZssF2Dgs_start.jpg,YnRZssF2Dgs,start,0.07193418592214584
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YnRZssF2Dgs_thumbnail.jpg,YnRZssF2Dgs_thumbnail.jpg,YnRZssF2Dgs,thumb,0.0704822912812233
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YthNriaz5RY_end.jpg,YthNriaz5RY_end.jpg,YthNriaz5RY,end,0.1573534607887268
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YthNriaz5RY_mid.jpg,YthNriaz5RY_mid.jpg,YthNriaz5RY,mid,0.12700161337852478
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YthNriaz5RY_start.jpg,YthNriaz5RY_start.jpg,YthNriaz5RY,start,0.0729648768901825
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YthNriaz5RY_thumbnail.jpg,YthNriaz5RY_thumbnail.jpg,YthNriaz5RY,thumb,0.09839540719985962
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YvCrE_Gubpg_end.jpg,YvCrE_Gubpg_end.jpg,YvCrE_Gubpg,end,0.0996159166097641
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YvCrE_Gubpg_mid.jpg,YvCrE_Gubpg_mid.jpg,YvCrE_Gubpg,mid,0.09491391479969025
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YvCrE_Gubpg_start.jpg,YvCrE_Gubpg_start.jpg,YvCrE_Gubpg,start,0.09942197799682617
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YvCrE_Gubpg_thumbnail.jpg,YvCrE_Gubpg_thumbnail.jpg,YvCrE_Gubpg,thumb,0.1024368479847908
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YwJMgPC2_D4_end.jpg,YwJMgPC2_D4_end.jpg,YwJMgPC2_D4,end,0.08653941750526428
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YwJMgPC2_D4_mid.jpg,YwJMgPC2_D4_mid.jpg,YwJMgPC2_D4,mid,0.052379678934812546
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YwJMgPC2_D4_start.jpg,YwJMgPC2_D4_start.jpg,YwJMgPC2_D4,start,0.030102554708719254
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YwJMgPC2_D4_thumbnail.jpg,YwJMgPC2_D4_thumbnail.jpg,YwJMgPC2_D4,thumb,0.03362112492322922
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YyiRVGVYLdo_end.jpg,YyiRVGVYLdo_end.jpg,YyiRVGVYLdo,end,0.07888393104076385
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YyiRVGVYLdo_mid.jpg,YyiRVGVYLdo_mid.jpg,YyiRVGVYLdo,mid,0.07817874103784561
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YyiRVGVYLdo_start.jpg,YyiRVGVYLdo_start.jpg,YyiRVGVYLdo,start,0.05541600286960602
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\YyiRVGVYLdo_thumbnail.jpg,YyiRVGVYLdo_thumbnail.jpg,YyiRVGVYLdo,thumb,0.08736244589090347
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z0aSLjdA4q4_end.jpg,Z0aSLjdA4q4_end.jpg,Z0aSLjdA4q4,end,0.09295260906219482
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z0aSLjdA4q4_mid.jpg,Z0aSLjdA4q4_mid.jpg,Z0aSLjdA4q4,mid,0.0865144282579422
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z0aSLjdA4q4_start.jpg,Z0aSLjdA4q4_start.jpg,Z0aSLjdA4q4,start,0.07558698952198029
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z0aSLjdA4q4_thumbnail.jpg,Z0aSLjdA4q4_thumbnail.jpg,Z0aSLjdA4q4,thumb,0.07638406753540039
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z3Hmn8Ek3aI_end.jpg,Z3Hmn8Ek3aI_end.jpg,Z3Hmn8Ek3aI,end,0.1293206512928009
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z3Hmn8Ek3aI_mid.jpg,Z3Hmn8Ek3aI_mid.jpg,Z3Hmn8Ek3aI,mid,0.0670529454946518
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z3Hmn8Ek3aI_start.jpg,Z3Hmn8Ek3aI_start.jpg,Z3Hmn8Ek3aI,start,0.13170726597309113
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z3Hmn8Ek3aI_thumbnail.jpg,Z3Hmn8Ek3aI_thumbnail.jpg,Z3Hmn8Ek3aI,thumb,0.08017555624246597
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z6eASV01CD8_end.jpg,Z6eASV01CD8_end.jpg,Z6eASV01CD8,end,0.09345941990613937
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z6eASV01CD8_mid.jpg,Z6eASV01CD8_mid.jpg,Z6eASV01CD8,mid,0.09061222523450851
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z6eASV01CD8_start.jpg,Z6eASV01CD8_start.jpg,Z6eASV01CD8,start,0.09078741073608398
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z6eASV01CD8_thumbnail.jpg,Z6eASV01CD8_thumbnail.jpg,Z6eASV01CD8,thumb,0.09294494241476059
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z7aAyAr__xE_end.jpg,Z7aAyAr__xE_end.jpg,Z7aAyAr__xE,end,0.07787815481424332
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z7aAyAr__xE_mid.jpg,Z7aAyAr__xE_mid.jpg,Z7aAyAr__xE,mid,0.059170786291360855
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z7aAyAr__xE_start.jpg,Z7aAyAr__xE_start.jpg,Z7aAyAr__xE,start,0.07144046574831009
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\Z7aAyAr__xE_thumbnail.jpg,Z7aAyAr__xE_thumbnail.jpg,Z7aAyAr__xE,thumb,0.1024700179696083
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFHGPSFJSIg_end.jpg,ZFHGPSFJSIg_end.jpg,ZFHGPSFJSIg,end,0.25616738200187683
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFHGPSFJSIg_mid.jpg,ZFHGPSFJSIg_mid.jpg,ZFHGPSFJSIg,mid,0.15181277692317963
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFHGPSFJSIg_start.jpg,ZFHGPSFJSIg_start.jpg,ZFHGPSFJSIg,start,0.15806376934051514
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFHGPSFJSIg_thumbnail.jpg,ZFHGPSFJSIg_thumbnail.jpg,ZFHGPSFJSIg,thumb,0.10147807002067566
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFLenTDLlLQ_end.jpg,ZFLenTDLlLQ_end.jpg,ZFLenTDLlLQ,end,0.09928042441606522
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFLenTDLlLQ_mid.jpg,ZFLenTDLlLQ_mid.jpg,ZFLenTDLlLQ,mid,0.06283780932426453
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFLenTDLlLQ_start.jpg,ZFLenTDLlLQ_start.jpg,ZFLenTDLlLQ,start,0.07237157970666885
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZFLenTDLlLQ_thumbnail.jpg,ZFLenTDLlLQ_thumbnail.jpg,ZFLenTDLlLQ,thumb,0.07606372237205505
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIECP4TZg_s_end.jpg,ZIECP4TZg_s_end.jpg,ZIECP4TZg_s,end,0.08717474341392517
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIECP4TZg_s_mid.jpg,ZIECP4TZg_s_mid.jpg,ZIECP4TZg_s,mid,0.09827560186386108
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIECP4TZg_s_start.jpg,ZIECP4TZg_s_start.jpg,ZIECP4TZg_s,start,0.0720444992184639
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIECP4TZg_s_thumbnail.jpg,ZIECP4TZg_s_thumbnail.jpg,ZIECP4TZg_s,thumb,0.0517561100423336
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIbCpfEp-uQ_end.jpg,ZIbCpfEp-uQ_end.jpg,ZIbCpfEp-uQ,end,0.08419937640428543
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIbCpfEp-uQ_mid.jpg,ZIbCpfEp-uQ_mid.jpg,ZIbCpfEp-uQ,mid,0.10019102692604065
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIbCpfEp-uQ_start.jpg,ZIbCpfEp-uQ_start.jpg,ZIbCpfEp-uQ,start,0.07608338445425034
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZIbCpfEp-uQ_thumbnail.jpg,ZIbCpfEp-uQ_thumbnail.jpg,ZIbCpfEp-uQ,thumb,0.038623303174972534
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZKtw9qQv3y0_end.jpg,ZKtw9qQv3y0_end.jpg,ZKtw9qQv3y0,end,0.0742727518081665
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZKtw9qQv3y0_mid.jpg,ZKtw9qQv3y0_mid.jpg,ZKtw9qQv3y0,mid,0.10473393648862839
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZKtw9qQv3y0_start.jpg,ZKtw9qQv3y0_start.jpg,ZKtw9qQv3y0,start,0.09169874340295792
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZKtw9qQv3y0_thumbnail.jpg,ZKtw9qQv3y0_thumbnail.jpg,ZKtw9qQv3y0,thumb,0.06979847699403763
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLFW8KiVJBU_end.jpg,ZLFW8KiVJBU_end.jpg,ZLFW8KiVJBU,end,0.05765090882778168
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLFW8KiVJBU_mid.jpg,ZLFW8KiVJBU_mid.jpg,ZLFW8KiVJBU,mid,0.16669103503227234
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLFW8KiVJBU_start.jpg,ZLFW8KiVJBU_start.jpg,ZLFW8KiVJBU,start,0.15842832624912262
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLFW8KiVJBU_thumbnail.jpg,ZLFW8KiVJBU_thumbnail.jpg,ZLFW8KiVJBU,thumb,0.10841929912567139
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLXj-gFc470_end.jpg,ZLXj-gFc470_end.jpg,ZLXj-gFc470,end,0.057924430817365646
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLXj-gFc470_mid.jpg,ZLXj-gFc470_mid.jpg,ZLXj-gFc470,mid,0.022270260378718376
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLXj-gFc470_start.jpg,ZLXj-gFc470_start.jpg,ZLXj-gFc470,start,0.01888357847929001
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZLXj-gFc470_thumbnail.jpg,ZLXj-gFc470_thumbnail.jpg,ZLXj-gFc470,thumb,0.0442243292927742
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZMwZAkzIMG0_end.jpg,ZMwZAkzIMG0_end.jpg,ZMwZAkzIMG0,end,0.15058763325214386
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZMwZAkzIMG0_mid.jpg,ZMwZAkzIMG0_mid.jpg,ZMwZAkzIMG0,mid,0.14622116088867188
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZMwZAkzIMG0_start.jpg,ZMwZAkzIMG0_start.jpg,ZMwZAkzIMG0,start,0.09269555658102036
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZMwZAkzIMG0_thumbnail.jpg,ZMwZAkzIMG0_thumbnail.jpg,ZMwZAkzIMG0,thumb,0.09113215655088425
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPCBTlS_ReI_end.jpg,ZPCBTlS_ReI_end.jpg,ZPCBTlS_ReI,end,0.05799367278814316
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPCBTlS_ReI_mid.jpg,ZPCBTlS_ReI_mid.jpg,ZPCBTlS_ReI,mid,0.05686486139893532
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPCBTlS_ReI_start.jpg,ZPCBTlS_ReI_start.jpg,ZPCBTlS_ReI,start,0.059626903384923935
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPCBTlS_ReI_thumbnail.jpg,ZPCBTlS_ReI_thumbnail.jpg,ZPCBTlS_ReI,thumb,0.02655806764960289
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPHjh3alKS8_end.jpg,ZPHjh3alKS8_end.jpg,ZPHjh3alKS8,end,0.0511234886944294
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPHjh3alKS8_mid.jpg,ZPHjh3alKS8_mid.jpg,ZPHjh3alKS8,mid,0.026408154517412186
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPHjh3alKS8_start.jpg,ZPHjh3alKS8_start.jpg,ZPHjh3alKS8,start,0.058403629809617996
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZPHjh3alKS8_thumbnail.jpg,ZPHjh3alKS8_thumbnail.jpg,ZPHjh3alKS8,thumb,0.05652439966797829
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZTmwCvn5FYQ_end.jpg,ZTmwCvn5FYQ_end.jpg,ZTmwCvn5FYQ,end,0.12134869396686554
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZTmwCvn5FYQ_mid.jpg,ZTmwCvn5FYQ_mid.jpg,ZTmwCvn5FYQ,mid,0.12108749151229858
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZTmwCvn5FYQ_start.jpg,ZTmwCvn5FYQ_start.jpg,ZTmwCvn5FYQ,start,0.13173094391822815
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZTmwCvn5FYQ_thumbnail.jpg,ZTmwCvn5FYQ_thumbnail.jpg,ZTmwCvn5FYQ,thumb,0.1266438513994217
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZUB_tJgDAFA_end.jpg,ZUB_tJgDAFA_end.jpg,ZUB_tJgDAFA,end,0.10821197926998138
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZUB_tJgDAFA_mid.jpg,ZUB_tJgDAFA_mid.jpg,ZUB_tJgDAFA,mid,0.10388681292533875
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZUB_tJgDAFA_start.jpg,ZUB_tJgDAFA_start.jpg,ZUB_tJgDAFA,start,0.08213596791028976
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZUB_tJgDAFA_thumbnail.jpg,ZUB_tJgDAFA_thumbnail.jpg,ZUB_tJgDAFA,thumb,0.10387786477804184
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZVie0Ipvw_0_end.jpg,ZVie0Ipvw_0_end.jpg,ZVie0Ipvw_0,end,0.10461094975471497
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZVie0Ipvw_0_mid.jpg,ZVie0Ipvw_0_mid.jpg,ZVie0Ipvw_0,mid,0.10149174183607101
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZVie0Ipvw_0_start.jpg,ZVie0Ipvw_0_start.jpg,ZVie0Ipvw_0,start,0.10179074108600616
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZVie0Ipvw_0_thumbnail.jpg,ZVie0Ipvw_0_thumbnail.jpg,ZVie0Ipvw_0,thumb,0.10310032963752747
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZZ2QBgfU0Ws_end.jpg,ZZ2QBgfU0Ws_end.jpg,ZZ2QBgfU0Ws,end,0.1293836236000061
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZZ2QBgfU0Ws_mid.jpg,ZZ2QBgfU0Ws_mid.jpg,ZZ2QBgfU0Ws,mid,0.15131887793540955
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZZ2QBgfU0Ws_start.jpg,ZZ2QBgfU0Ws_start.jpg,ZZ2QBgfU0Ws,start,0.09541691839694977
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZZ2QBgfU0Ws_thumbnail.jpg,ZZ2QBgfU0Ws_thumbnail.jpg,ZZ2QBgfU0Ws,thumb,0.24495826661586761
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZZZoKbOTNCk_end.jpg,ZZZoKbOTNCk_end.jpg,ZZZoKbOTNCk,end,0.08583122491836548
c:\Users\JC\Desktop\Thesis\week4\Data\Classified_Dataset\Benign\ZZZoKbOTNCk_mid.jpg,ZZZoKbOTNCk_mid.jpg,ZZZoKbOTNCk,mid,0.10124600678682327
